(ACDFQ,0.0)	(ACDGP,1.41421356237)	(ACDFX,1.41421356237)	(ACDFI,1.41421356237)	(ACDFH,1.73205080757)	(ACDF\,1.73205080757)	(BCDGQ,1.73205080757)	(ACDFV,1.73205080757)	(ABDFI,1.73205080757)	(BCDEQ,2.0)	(BCDFR,2.0)	3
(ACDFV,0.0)	(ACDF\,1.41421356237)	(ACDGP,1.73205080757)	(BCDFW,1.73205080757)	(BCDFR,1.73205080757)	(ACDHV,1.73205080757)	(ACDFQ,1.73205080757)	(ACDFX,1.73205080757)	(BCDF\,2.0)	(ACDFH,2.0)	(ACDEG,2.0)	1
(ACDFI,0.0)	(ACDFH,1.0)	(ABDFI,1.0)	(ACDFX,1.41421356237)	(ACDFQ,1.41421356237)	(ACDEI,1.41421356237)	(ACDGH,1.41421356237)	(BCDFI,1.41421356237)	(ACEGH,1.73205080757)	(BCDFM,1.73205080757)	(ACDEK,1.73205080757)	475
(ACDFH,0.0)	(ACDFX,1.0)	(ACDGH,1.0)	(ACDFI,1.0)	(ABDFI,1.41421356237)	(BCDFH,1.41421356237)	(ACDEH,1.41421356237)	(ACDF\,1.41421356237)	(ACEGH,1.41421356237)	(BCDFI,1.73205080757)	(BCDFX,1.73205080757)	16
(ABCEJQ,0.0)	(ABCEHQ,1.0)	(ABCGHQ,1.41421356237)	(ABCDHQ,1.41421356237)	(ABCEGQ,1.73205080757)	(ABCEJV,1.73205080757)	(ABCDIQ,1.73205080757)	(ABCGIQ,1.73205080757)	(ABCDFQ,1.73205080757)	(ABCDHP,1.73205080757)	(ABCEHZ,2.0)	1
(ABCDFGHILMNO$,0.0)	(ABCDFGHILMNOV,2.0)	(ABCDEFIKLMNO$,2.2360679775)	(BCDEFGHILMNO$,2.64575131106)	(ABCDEFIKLMNOT,2.82842712475)	(ABCDEFIKLMNOV,3.0)	(BCDEFGIKLMNO$,3.0)	(ABCDEFIKLMNOQ,3.16227766017)	(ABCDEFGIKMNO$,3.16227766017)	(BCDEFGIJLMNO$,3.16227766017)	(ABCDFGIMNORS$,3.16227766017)	1
(BCDFILMNORS,0.0)	(BCDFILMNOQW,1.73205080757)	(BCDFGHMNORS,2.0)	(ACDFILMNOVZ,2.2360679775)	(ACDFILMNOQ\,2.82842712475)	(BCDEFIMNORS,2.82842712475)	(BCDEFHIJKRS,3.16227766017)	(BCDEFGIJKRS,3.46410161514)	(ABCDFIMNORS,3.60555127546)	(BCDEFGIKMRS,3.60555127546)	(ABCDFILNORS,3.74165738677)	2
(ABCEJV,0.0)	(ABCGHV,1.41421356237)	(ABCDHV,1.41421356237)	(ABCDFV,1.73205080757)	(ABCDHW,1.73205080757)	(ABCDHT,1.73205080757)	(ABCEIR,1.73205080757)	(ABCEHZ,1.73205080757)	(ABCEJQ,1.73205080757)	(ABCDFR,2.0)	(ABCDGV,2.0)	2
(BCDFMRSX$,0.0)	(BCDFMNQX$,2.0)	(BCDFNOQR$,3.0)	(BCDFMNOPU,3.31662479036)	(BCDFMNOQW,3.60555127546)	(BCDFMNORS,3.74165738677)	(BCDFNOQRS,3.87298334621)	(BCDFGMNO$,3.87298334621)	(BCDFHNOQY,4.0)	(ABCDFIQX&,4.0)	(BCDEFHIJT,4.0)	1
(ABCDFGIMN,0.0)	(ABCDFGHIN,1.41421356237)	(ABCDFGIMZ,1.41421356237)	(ABCDFGIMR,1.73205080757)	(ABCDFGHIM,2.0)	(ABCDFGIOR,2.0)	(ABCDFGHIV,2.0)	(ABCDFGIM$,2.0)	(ABCDFHIMN,2.0)	(ABCDFILMN,2.2360679775)	(ABCDFGHIT,2.2360679775)	9
(ABCDFILNOQRS,0.0)	(ABCDFIMNOQRW,1.41421356237)	(ABCDFILMNORS,2.64575131106)	(ABCDFILMNRSV,2.82842712475)	(ABCDFHIMNORS,3.16227766017)	(ABCDFILMNOQR,3.16227766017)	(ABCDFINOQRSW,3.16227766017)	(ABCDFIMNORS$,3.16227766017)	(ABCDFILMNORX,3.16227766017)	(ABCDFILMNOPU,3.16227766017)	(ABCDFILMNOQW,3.16227766017)	1
(BCDEFGHIJLMNOQW,0.0)	(BCDEFGIJKLMNOQW,2.0)	(BCDEFGIJKLMNORS,2.64575131106)	(BCDEFGHIKMNORSV,3.31662479036)	(BCDEFGHIJKLMNOT,3.60555127546)	(ABCDEFHIKLMNORV,3.74165738677)	(ABCDEFHIKLMNORS,3.74165738677)	(BCDEFGIKLMNOQVW,3.87298334621)	(ABCDEFGIKLMNOQW,3.87298334621)	(ABCDEFGIKLMNOQV,4.0)	(ABCDEFGIKLMNOTW,4.12310562562)	1
(ABCDFGIMZ,0.0)	(ABCDFGIMR,1.0)	(ABCDFGIOR,1.41421356237)	(ABCDFGIMN,1.41421356237)	(ABCDFGHIR,1.73205080757)	(ABCDFGHIV,2.0)	(ABCDFGHIN,2.0)	(ABCDEGHIZ,2.0)	(ABCDFHIMX,2.2360679775)	(ABCDFHIMR,2.2360679775)	(ABCDFGHIT,2.2360679775)	1
(ABCDFGIMR,0.0)	(ABCDFGIMZ,1.0)	(ABCDFGIOR,1.0)	(ABCDFGHIR,1.41421356237)	(ABCDFGHIV,1.73205080757)	(ABCDFGIMN,1.73205080757)	(ABCDFGHIT,2.0)	(ABCDFHIMR,2.0)	(ABCDEFIKR,2.2360679775)	(ABCDFGIM$,2.2360679775)	(ABCDFGHIN,2.2360679775)	2
(CDFILMNV,0.0)	(CDFILMNO,1.73205080757)	(ADFILMNO,2.0)	(BCDEFINT,3.31662479036)	(BCDFHMNZ,3.46410161514)	(BCDEFIJR,3.46410161514)	(BCDEFIJT,3.46410161514)	(BCDEFIMV,3.46410161514)	(ABCDFIN\,3.60555127546)	(BCDEFHJT,3.60555127546)	(BCDEFIRV,3.60555127546)	1
(ABCDFGIM$,0.0)	(ABCDFHIM$,2.0)	(ABCDFGIMN,2.0)	(ABCDFGHI!,2.0)	(ABCDFGHIT,2.2360679775)	(ABCDFGIMR,2.2360679775)	(ABCDFGHIN,2.44948974278)	(ABCDFGIMZ,2.44948974278)	(ABCDFGIOR,2.44948974278)	(ABCDFGHIM,2.44948974278)	(ABCDFGHIV,2.44948974278)	1
(BCDEFILNO,0.0)	(BCDEFIMNO,1.0)	(BCDEFKMNO,1.41421356237)	(BCDEFILMN,1.73205080757)	(BCDEFGMNO,2.0)	(BCDEFIMNR,2.2360679775)	(BCDEFHIJN,2.2360679775)	(BCDEFIJNZ,2.2360679775)	(BCDEFHIJK,2.2360679775)	(BCDEFHIJM,2.2360679775)	(BCDFGHMNO,2.2360679775)	1
(CDFILMNO,0.0)	(ADFILMNO,1.0)	(CDFILMNV,1.73205080757)	(ABCDIMNO,3.16227766017)	(ABCDFMNO,3.16227766017)	(BCDFHMNO,3.16227766017)	(ACDFIMNO,3.31662479036)	(ABCDFINO,3.31662479036)	(CDEFHIKM,3.31662479036)	(BCDFIMNO,3.31662479036)	(ACDEFIJK,3.46410161514)	3
(BCDEFIJMR,0.0)	(BCDEFIJKR,1.41421356237)	(BCDEFIJMT,1.41421356237)	(BCDEFIJKZ,1.73205080757)	(BCDEFIJNZ,1.73205080757)	(BCDEFIKMN,2.0)	(BCDEFIJKT,2.0)	(BCDEFGIMR,2.2360679775)	(BCDEFHJKW,2.2360679775)	(BCDEFILMN,2.2360679775)	(BCDEFIMNR,2.2360679775)	1
(BCDEFIJMT,0.0)	(BCDEFIJMR,1.41421356237)	(BCDEFIJKT,1.41421356237)	(BCDEFIJKR,2.0)	(BCDEFIKMN,2.0)	(BCDEFIJKZ,2.2360679775)	(BCDEFIJNZ,2.2360679775)	(BCDEFILMN,2.2360679775)	(BCDEFGHIT,2.2360679775)	(BCDEFHIKT,2.2360679775)	(BCDEFHJKW,2.2360679775)	2
(BCDEFHIJKT,0.0)	(BCDEFHIJKQ,1.41421356237)	(BCDEFGIJKT,2.0)	(BCDEFHIKMV,2.0)	(BCDEFGHJKT,2.2360679775)	(BCDEFIMNOV,2.2360679775)	(BCDEFHIJRS,2.44948974278)	(BCDEFGIJKR,2.44948974278)	(BCDEFGIJKQ,2.44948974278)	(BCDEFIMNOR,2.44948974278)	(BCDEFGHJKW,2.64575131106)	1
(BCDEFHIJKQ,0.0)	(BCDEFHIJKT,1.41421356237)	(BCDEFHIJRS,2.0)	(BCDEFGIJKQ,2.0)	(BCDEFILNOQ,2.2360679775)	(BCDEFHIKRS,2.2360679775)	(BCDEFIMNOR,2.44948974278)	(BCDEFGIJKR,2.44948974278)	(BCDEFHIKMV,2.44948974278)	(BCDEFGIJKT,2.44948974278)	(BCDEFIMNOZ,2.64575131106)	1
(ABCDFGHILMNOV,0.0)	(ABCDFGHILMNO$,2.0)	(ABCDEFIKLMNOV,2.2360679775)	(ABCDEFIKLMNOT,2.44948974278)	(ABCDEFIKLMNOZ,2.64575131106)	(BCDEFGHILMNOR,2.82842712475)	(ABCDEFIKLMNOQ,2.82842712475)	(ABCDEFIKLMNO$,3.0)	(BCDEFGHILMNOQ,3.16227766017)	(ABCDFGHIMNORS,3.16227766017)	(BCDEFGIJLMNOV,3.16227766017)	2
(ABCDFIMNPTU,0.0)	(ABCDFIMNOPU,2.44948974278)	(ABCDFGHIPTU,2.82842712475)	(ABCDFIMNOQW,2.82842712475)	(ABCDFIMNORS,3.0)	(ABCDFIMNORV,3.0)	(ABCDFIMNOQV,3.0)	(ABCDFILNOQV,3.16227766017)	(ABCDFIMNORX,3.16227766017)	(ABCDFHIPRSU,3.16227766017)	(ABCDFILNORS,3.16227766017)	1
(ABCDFGHIQRS,0.0)	(ABCDFGHIPTU,2.2360679775)	(ABCDEFIKQRS,2.2360679775)	(ABCDFGHIRSZ,2.2360679775)	(ABCDEFHIKRS,2.44948974278)	(ABCDEFIKMRS,2.82842712475)	(ABCDFGIPQUW,2.82842712475)	(ABCDFGHIMNO,3.0)	(ABCDFGIPRSU,3.0)	(ABCDEFIJKRS,3.0)	(ABCDEFIKRSZ,3.16227766017)	1
(ABCZ[,0.0)	(ABCRS,1.41421356237)	(ABCHZ,1.73205080757)	(ABCHW,2.0)	(ABCIZ,2.0)	(ABCHQ,2.0)	(ABCQZ,2.0)	(ABCHI,2.0)	(ABCFI,2.2360679775)	(ABC[@,2.2360679775)	(ABCHV,2.2360679775)	1
(CDEJT,0.0)	(CDEKT,1.0)	(CDEFG,2.2360679775)	(CDEHJ,2.2360679775)	(CDEFH,2.2360679775)	(CDEQV,2.2360679775)	(CDFIX,2.44948974278)	(BDEFG,2.44948974278)	(BDGPU,2.44948974278)	(CDFIR,2.44948974278)	(CDEHK,2.44948974278)	1
(ABCDEFHIKLMN,0.0)	(ABCDEFIJKLMN,1.73205080757)	(ABCDEFGIKLMN,2.0)	(ABCDEFHIJKMR,2.64575131106)	(ABCDEFGIKMNO,2.82842712475)	(ABCDEFIKLMNO,3.0)	(ABCDEFGHIKMN,3.0)	(ABCDEFIKMNOR,3.0)	(ABCDFGHILMNO,3.16227766017)	(ABCDFGHIMNOR,3.16227766017)	(ABCDFGHIMNO$,3.31662479036)	2
(ABCDFGIR,0.0)	(ABCDFGIV,1.0)	(ABCDFGIZ,1.0)	(ABCDFGIN,1.73205080757)	(ABCDFIMR,2.0)	(ABCDFHIR,2.0)	(ABCDEGHV,2.0)	(ABCDFGHI,2.2360679775)	(ABCDFHIV,2.2360679775)	(ABCDEGHJ,2.2360679775)	(ABCDFHIZ,2.2360679775)	20
(ABCDGHPT,0.0)	(ABCDGHPU,1.0)	(ABCDFHPU,1.41421356237)	(ABCDGHPW,1.41421356237)	(ABCDGHQW,1.73205080757)	(ABCDFIPU,1.73205080757)	(ABCDFIX\,2.0)	(ABCDEHQW,2.0)	(ABCDEHJT,2.0)	(ABCDFIR\,2.0)	(ABCDFHIT,2.0)	2
(ABCDGHPW,0.0)	(ABCDGHQW,1.0)	(ABCDGHPU,1.0)	(ABCDEHQW,1.41421356237)	(ABCDGHPT,1.41421356237)	(ABCDFHPU,1.41421356237)	(ABCDFIQW,1.73205080757)	(ABCDFIPU,1.73205080757)	(ABCDFHIW,2.0)	(ABCDFIRS,2.0)	(ABCEGHJW,2.0)	1
(BCDFGHRS,0.0)	(BCDFGIRS,1.0)	(ACDFGIRS,1.73205080757)	(BCDEFJRS,2.0)	(BCDEGHVW,2.0)	(BCDEFIRS,2.0)	(BCDEFKRS,2.2360679775)	(BCDFIMRS,2.2360679775)	(BCDFINRS,2.2360679775)	(CDEFGIRS,2.44948974278)	(BCDEGIJR,2.44948974278)	1
(ABCDEGJT,0.0)	(ABCDEGKT,1.0)	(ABCDEGHT,1.0)	(ABCDEFKT,1.41421356237)	(ABCDEGHV,1.41421356237)	(ABCDEHJT,2.0)	(ABCDFGIV,2.2360679775)	(ABCDEGHJ,2.2360679775)	(ABCDEGVW,2.2360679775)	(ABCDEHKT,2.2360679775)	(ABCDEGJK,2.2360679775)	1
(ABCDFIQRS,0.0)	(ABCDFIQRV,1.41421356237)	(ABCDFIQVW,1.41421356237)	(ABCDFIMRS,1.73205080757)	(ABCDFHIRS,1.73205080757)	(ABCDFIPRU,1.73205080757)	(ABCDFIPSU,2.0)	(ABCDFINRS,2.2360679775)	(ABCDFIRSZ,2.2360679775)	(ABCDFIPTU,2.2360679775)	(ABCDFGIRS,2.2360679775)	1
(ABCDFIQRV,0.0)	(ABCDFIQRS,1.41421356237)	(ABCDFIQVW,1.41421356237)	(ABCDFIPRU,1.73205080757)	(ABCDFHISV,2.0)	(ABCDFIPSU,2.0)	(ABCDFIRSZ,2.2360679775)	(ABCDFHIRS,2.2360679775)	(ABCDFIPTU,2.2360679775)	(ABCDFIRS\,2.2360679775)	(ABCDFIMRS,2.2360679775)	1
(ABCDEGJK,0.0)	(ABCDEFJK,1.0)	(ABCDEGHK,1.0)	(ABCDEGHJ,1.41421356237)	(ABCDEFHK,1.41421356237)	(ABCDEFIK,1.73205080757)	(ABCDFGHI,2.0)	(ABCDEHJK,2.0)	(ABCDEFGK,2.0)	(ABCDEGJT,2.2360679775)	(ABCDEGHV,2.2360679775)	12
(BCDEFHJRS,0.0)	(BCDEFIJRS,1.0)	(BCDEFIKRS,1.41421356237)	(BCDEFGJRS,2.0)	(ACDEFIKRS,2.0)	(BCDEFHJKW,2.0)	(BCDEFIMRS,2.0)	(BCDEGHJQW,2.0)	(BCDEFGKRS,2.2360679775)	(BCDEFIJKR,2.2360679775)	(BCDEFKMRS,2.2360679775)	2
(ABCDEFGIJKLMNORS,0.0)	(ABCDEFGHIKLMNORZ,2.2360679775)	(ABCDEFGIJKLMNOR,4.472135955)	(ABCDEFGHIKLMNOV,4.89897948557)	(ABCDEFGIJKLMNO$,5.0)	(ABCDEFGHIKLMNOT,5.0)	(ABCDEFGHIKLMNO$,5.29150262213)	(ABCDFILMNOPQRSUV,5.38516480713)	(ABCDEFGIKLMNORS,5.74456264654)	(ABCDEFGHIJKLMNORT,5.74456264654)	(ABCDEFGIKLMNOQV,5.74456264654)	1
(ABCDEFHIKLMNOT,0.0)	(ABCDEFHIKLMNOR,1.41421356237)	(ABCDEFGIKLMNOT,2.0)	(ABCDEFGIKLMNOV,2.2360679775)	(ABCDEFIJKLMNOQ,2.2360679775)	(ABCDEFGIKLMNOQ,2.44948974278)	(ABCDEFGIKLMNOW,2.44948974278)	(ABCDEFIJKLMNOZ,2.44948974278)	(ABCDEFGIKLMNOR,2.44948974278)	(ABCDEFGIKLMNO$,2.64575131106)	(ABCDEFHIKLNOQW,3.0)	2
(ABCDEFHIKLMNOR,0.0)	(ABCDEFHIKLMNOT,1.41421356237)	(ABCDEFGIKLMNOR,2.0)	(ABCDEFIJKLMNOZ,2.0)	(ABCDEFGIKLMNOV,2.2360679775)	(ABCDEFIJKLMNOQ,2.2360679775)	(ABCDEFGIKLMNOT,2.44948974278)	(ABCDEFGIKLMNOQ,2.44948974278)	(ABCDEFGIKLMNOW,2.44948974278)	(ABCDEFGIKLMNO$,3.0)	(ABCDEFHIKLNOQW,3.0)	1
(ARSZ,0.0)	(ABCZ,1.41421356237)	(AISZ,2.0)	(ABCV,2.0)	(ABCH,2.0)	(ACEZ,2.2360679775)	(ABEJ,2.2360679775)	(ABQW,2.2360679775)	(ACQV,2.2360679775)	(ACRS,2.2360679775)	(ABCI,2.2360679775)	1
(ABCDQW,0.0)	(ABCDPW,1.0)	(ABCEQW,1.0)	(ABCDPU,1.41421356237)	(ABCDEW,1.41421356237)	(ABCDHW,1.73205080757)	(ABCDGW,1.73205080757)	(ABCDPT,1.73205080757)	(ABCHQV,1.73205080757)	(ABCDEV,1.73205080757)	(ABCDEG,1.73205080757)	4
(BCDEFGIJKLMNOQW,0.0)	(BCDEFGIJKLMNORS,1.73205080757)	(BCDEFGHIJLMNOQW,2.0)	(BCDEFGHIKMNORSV,3.60555127546)	(BCDEFGIKLMNOQVW,3.87298334621)	(ABCDEFGIKLMNOQW,3.87298334621)	(ABCDEFHIKLMNORS,4.0)	(ABCDEFGIKLMNOQV,4.0)	(ABCDEFHIKLMNORV,4.0)	(BCDEFGHIJKLMNOT,4.12310562562)	(ABCDEFGIKLMNOTW,4.12310562562)	1
(ABCDEGVW,0.0)	(ABCDFGPU,2.2360679775)	(ABCDEGHV,2.2360679775)	(ABCDEGJT,2.2360679775)	(ABCDEGHT,2.44948974278)	(ABCDEGJK,2.44948974278)	(ABCDEFGK,2.44948974278)	(ABCDEGKT,2.44948974278)	(ABCDGHPW,2.64575131106)	(ABCDEFKT,2.64575131106)	(ABCDEHQW,2.64575131106)	1
(BCDEFINT,0.0)	(BCDEFIJT,1.0)	(BCDEFIKT,1.41421356237)	(BCDEFHJT,1.41421356237)	(BCDEGHJT,1.73205080757)	(BCDEFHKT,1.73205080757)	(BCDEFIJR,1.73205080757)	(BCDEFIMV,1.73205080757)	(BCDEGIJR,2.0)	(BCDEFIJM,2.0)	(BCDEFJKT,2.0)	1
(CDFG,0.0)	(ADFG,1.0)	(CDEG,1.41421356237)	(CDFM,1.41421356237)	(CDFN,1.41421356237)	(CDFQ,1.73205080757)	(BDEG,1.73205080757)	(CDEF,1.73205080757)	(CDFI,1.73205080757)	(CDFR,1.73205080757)	(CDGI,2.0)	2
(CDFN,0.0)	(CDFH,1.41421356237)	(CDFG,1.41421356237)	(CDFM,1.41421356237)	(CDEJ,1.73205080757)	(CDFR,1.73205080757)	(ADFG,1.73205080757)	(CDFX,1.73205080757)	(CDGH,1.73205080757)	(CDFI,1.73205080757)	(CDEF,1.73205080757)	1
(CDFM,0.0)	(CDFI,1.0)	(CDFG,1.41421356237)	(CDFN,1.41421356237)	(ADFI,1.41421356237)	(CDGI,1.41421356237)	(CDFH,1.41421356237)	(BDFI,1.41421356237)	(CDGH,1.73205080757)	(ADFG,1.73205080757)	(CDFQ,1.73205080757)	1
(AY!,0.0)	(AQ!,1.0)	(AY#,1.0)	(AW!,1.73205080757)	(BQ!,1.73205080757)	(A[@,2.0)	(AC#,2.0)	(IQY,2.44948974278)	(S[@,2.44948974278)	(CHQ,2.44948974278)	(AEQ,2.44948974278)	277
(CDFI,0.0)	(CDFH,1.0)	(CDGI,1.0)	(CDFM,1.0)	(ADFI,1.0)	(BDFI,1.0)	(CDFQ,1.41421356237)	(CDFX,1.41421356237)	(CDGH,1.41421356237)	(CDEI,1.41421356237)	(CDFG,1.73205080757)	111
(CDFH,0.0)	(CDGH,1.0)	(CDFX,1.0)	(CDFI,1.0)	(CEGH,1.41421356237)	(CDFM,1.41421356237)	(CDGI,1.41421356237)	(CDFN,1.41421356237)	(BDFI,1.41421356237)	(ADFI,1.41421356237)	(CDEH,1.41421356237)	9
(ABDEFGIK,0.0)	(ACDEFGIK,1.0)	(BCDEFGIK,1.73205080757)	(BCDEFGHK,2.0)	(BCDEFGIJ,2.0)	(BCDEFGHI,2.2360679775)	(BCDEFGIZ,2.2360679775)	(BCDEFGIN,2.2360679775)	(BCDEFGHJ,2.2360679775)	(BCDEFGJK,2.2360679775)	(BCDEFGIM,2.2360679775)	3
(CDEFGHJK,0.0)	(CDEFGIJK,1.0)	(CDEFGIRS,2.2360679775)	(BCDEGHJK,2.64575131106)	(CDEFIJKM,2.64575131106)	(ABCDEHJK,2.64575131106)	(CDEFHIKM,2.82842712475)	(BCDEFHJK,2.82842712475)	(BCDFGHRS,3.0)	(BCDFGMNO,3.0)	(ACDEFIJK,3.0)	1
(CDFR,0.0)	(CDFX,1.41421356237)	(CDFQ,1.41421356237)	(CDFN,1.73205080757)	(CDFH,1.73205080757)	(CDFG,1.73205080757)	(CDEV,1.73205080757)	(CDHP,2.0)	(CDFI,2.0)	(ADFG,2.0)	(CDGH,2.0)	1
(CDFQ,0.0)	(CDFX,1.41421356237)	(CDFR,1.41421356237)	(CDFI,1.41421356237)	(BDFI,1.73205080757)	(CDFM,1.73205080757)	(CDFH,1.73205080757)	(CDGI,1.73205080757)	(ADFI,1.73205080757)	(CDFG,1.73205080757)	(CDGH,2.0)	2
(ABCDFGHIRSZ,0.0)	(ABCDEFIKRSZ,2.2360679775)	(ABCDFGHIQRS,2.2360679775)	(ABCDFGIPRSU,2.82842712475)	(ABCDFGHIPTU,2.82842712475)	(ABCDFGIMNOZ,2.82842712475)	(BCDEFGIKRSZ,3.0)	(ABCDFGIMNOR,3.0)	(ABCDEFHIKST,3.0)	(ABCDEFHIKRS,3.0)	(ABCDEFIKQRS,3.16227766017)	1
(CDFX,0.0)	(CDFH,1.0)	(CDGH,1.41421356237)	(CDFI,1.41421356237)	(CDFQ,1.41421356237)	(CDFR,1.41421356237)	(CDFM,1.73205080757)	(CDFN,1.73205080757)	(ADFI,1.73205080757)	(BDFI,1.73205080757)	(CDGI,1.73205080757)	2
(CDHI,0.0)	(CDFI,1.73205080757)	(CEHJ,1.73205080757)	(CDEI,1.73205080757)	(CDHP,1.73205080757)	(CDGI,2.0)	(CDFH,2.0)	(CDHT,2.0)	(CDIZ,2.0)	(CDFM,2.0)	(BDFI,2.0)	1
(L,0.0)	(D,1.0)	(J,1.41421356237)	(E,1.41421356237)	(I,1.41421356237)	(Z,1.73205080757)	(B,1.73205080757)	(Y,1.73205080757)	(G,1.73205080757)	(A,1.73205080757)	(V,1.73205080757)	1500
(BCDEFIKRS,0.0)	(BCDEFIJRS,1.0)	(ACDEFIKRS,1.41421356237)	(BCDEFIMRS,1.41421356237)	(BCDEFHJRS,1.41421356237)	(BCDEFGKRS,1.73205080757)	(BCDEFKMRS,1.73205080757)	(BCDEFGIRS,2.0)	(BCDEFGJRS,2.0)	(BCDEFIJKR,2.2360679775)	(BCDEFIRSZ,2.44948974278)	9
(ABCDFMNOPU,0.0)	(ABCDFINORS,2.0)	(ABCDFIMNPU,2.0)	(ABCDFMNOQ$,2.2360679775)	(ABCDFILMRS,2.44948974278)	(ABCDFGIMPU,2.44948974278)	(ABCDFHINPU,2.44948974278)	(ABCDFGHIPU,2.44948974278)	(ABCDFHIMPU,2.44948974278)	(ABCDFGINPU,2.44948974278)	(ABCDFIMNQW,2.44948974278)	1
(CDHP,0.0)	(CDHT,1.0)	(CDHI,1.73205080757)	(CDIZ,1.73205080757)	(CDFQ,2.0)	(CDET,2.0)	(CDFX,2.0)	(CEHJ,2.0)	(CDFR,2.0)	(CDIW,2.0)	(ABDP,2.2360679775)	1
(CDHT,0.0)	(CDHP,1.0)	(CDET,1.73205080757)	(CDIW,1.73205080757)	(CDIZ,2.0)	(CDEV,2.0)	(CDHI,2.0)	(CDFR,2.2360679775)	(CEHJ,2.2360679775)	(CDFX,2.2360679775)	(CDFQ,2.2360679775)	1
(ABCDFILMNOQX,0.0)	(ABCDFILMNORX,1.41421356237)	(ABCDFILMNOQR,1.41421356237)	(ABCDFILMNOQV,1.73205080757)	(ABCDFILMNOR\,1.73205080757)	(ABCDFILMNOPU,2.0)	(ABCDFILMNOQW,2.0)	(ABCDFILMNOZ\,2.0)	(ABCDFILMNORS,2.2360679775)	(ABCDFHILNOQY,2.2360679775)	(ABCDFILMNOX$,2.64575131106)	1
(BCDEFGHIJKMNO,0.0)	(BCDEFGHIJLMNO,1.73205080757)	(BCDEFGHIKLMNO,2.0)	(BCDEFGIJKLMNO,2.64575131106)	(BCDEFGHILMNOR,3.31662479036)	(BCDEFHIJKLMNO,3.31662479036)	(BCDEFGHILMNOQ,3.31662479036)	(BCDEFGHILMNO$,3.46410161514)	(BCDEFGHIJMNR$,3.46410161514)	(BCDEFGIKLMNOR,3.60555127546)	(BCDEFGIJLMNOV,3.60555127546)	1
(ABCDFILMNOQW,0.0)	(ABCDFILMNOQV,1.0)	(ABCDFILMNOQR,1.41421356237)	(ABCDFILMNOPU,1.41421356237)	(ABCDFILMNORS,1.73205080757)	(ABCDFILMNOQX,2.0)	(ABCDFILMNOR\,2.2360679775)	(ABCDFHIMNORS,2.44948974278)	(ABCDFILMNORX,2.44948974278)	(ABCDFILMNOZ\,2.44948974278)	(ABCDFILMNRSV,2.44948974278)	9
(ABCDFILMNOQR,0.0)	(ABCDFILMNOQV,1.0)	(ABCDFILMNOQX,1.41421356237)	(ABCDFILMNOQW,1.41421356237)	(ABCDFILMNORS,1.73205080757)	(ABCDFILMNOPU,2.0)	(ABCDFILMNORX,2.0)	(ABCDFILMNOR\,2.2360679775)	(ABCDFILMNRSV,2.44948974278)	(ABCDFILMNOZ\,2.44948974278)	(ABCDFHIMNORS,2.44948974278)	1
(BDEFGI,0.0)	(CDEFGI,1.0)	(CDEFGK,1.41421356237)	(CDEFGH,1.41421356237)	(CDEFGJ,1.73205080757)	(BCDFGI,2.0)	(BDEFIK,2.0)	(CDEFHI,2.2360679775)	(BCDFGM,2.2360679775)	(BCDFGH,2.2360679775)	(CDEFIM,2.2360679775)	1
(BCDEFIJMNORSV,0.0)	(BCDEFIKMNORSV,1.0)	(BCDEFIJMNORSZ,1.41421356237)	(BCDEFILMNORSV,1.41421356237)	(BCDEFIJLMNORS,3.31662479036)	(BCDEFIJKLMNOR,3.31662479036)	(ABCDFILMNORSX,3.46410161514)	(BCDEFIKLMNORS,3.46410161514)	(ABCDFILMNOPUV,3.46410161514)	(BCDEFIJKLMNOQ,3.60555127546)	(ABCDFILMNOQRW,3.60555127546)	1
(BCDEFIJMNORSZ,0.0)	(BCDEFIJMNORSV,1.41421356237)	(BCDEFIKMNORSV,1.73205080757)	(BCDEFILMNORSV,2.0)	(ABCDFILMNORSX,3.16227766017)	(BCDEFIJLMNORS,3.31662479036)	(BCDEFIJKLMNOR,3.31662479036)	(BCDEFIKLMNORS,3.46410161514)	(BCDEFIJKLMNOQ,3.60555127546)	(ABCDFILMNOQWX,3.60555127546)	(BCDEFHILMNORS,3.74165738677)	1
(ABCDEFIKLMNOQTW,0.0)	(ABCDEFIKLMNOQRW,1.41421356237)	(ABCDFGHILMNOPUV,2.82842712475)	(ABCDFGHILMNOPQU,3.0)	(BCDEFGIKLMNOQVW,3.31662479036)	(ABCDFGHILMNOPU$,3.46410161514)	(ABCDFGHILMNORS$,3.87298334621)	(ABCDEFGIKLMNOTW,3.87298334621)	(ABCDEFHIKLMNORV,4.0)	(ABCDEFHIKLMNORS,4.0)	(ABCDEFGIKLMNOQW,4.12310562562)	1
(ABCGIQ,0.0)	(ABCGHQ,1.0)	(ABCDIQ,1.41421356237)	(ABCEHQ,1.41421356237)	(ABCDHQ,1.73205080757)	(ABCEIR,1.73205080757)	(ABCEJQ,1.73205080757)	(ABCDEQ,2.0)	(ABCDHP,2.0)	(ABCEGQ,2.0)	(ABCGHV,2.0)	1
(BCQW,0.0)	(ACQW,1.41421356237)	(BCEW,1.41421356237)	(ABQW,1.73205080757)	(BCEG,1.73205080757)	(BCEV,1.73205080757)	(BCDW,1.73205080757)	(ACQV,1.73205080757)	(BCDG,2.0)	(BCEQ,2.0)	(BCDV,2.0)	4
